Settings used

alignment         : ./Harrington_2016-permut-20.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1887802.63713
Scheme AICc       : 3783901.05529
Number of params  : 4076
Number of sites   : 235232
Number of subsets : 397

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 73         | 2245b07049e59048525e8d4db0484885 | uce_46_left                                                                                         
2      | GTR+G      | 496        | 2a45f672359b9f2ee10ef60c49fec882 | uce_46_core, uce_881_left, uce_558_core                                                             
3      | GTR+G      | 925        | f552fc0a068f7c4b2fe368cb77be8ecf | uce_476_core, uce_201_left, uce_883_core, uce_67_left, uce_343_right, uce_255_core, uce_21_right, uce_46_right
4      | GTR+G      | 244        | 642f9201f7cca41721963533182cb7eb | uce_1281_left, uce_1195_left                                                                        
5      | GTR+G      | 470        | 8679bf5be5bd8e1456c1d48b6406724f | uce_954_core, uce_1195_core, uce_494_core, uce_1320_left                                            
6      | GTR+G      | 1094       | ef7b68e7ba2220414b8dabf50368f77f | uce_1137_right, uce_315_left, uce_1195_right, uce_1096_left, uce_657_right, uce_657_left, uce_1137_left, uce_1206_core, uce_572_right
7      | GTR+G      | 1529       | 2bc124f331c2d5d114ac94c06a261f41 | uce_844_core, uce_121_right, uce_624_right, uce_121_left, uce_1196_left, uce_373_right, uce_763_core, uce_787_core
8      | GTR+G      | 1027       | 868a7c1fcd6667fa932b9db3aac438c6 | uce_351_core, uce_1196_core, uce_1112_core, uce_952_core, uce_919_right, uce_911_core, uce_1097_left
9      | GTR+G      | 194        | 684568f0d197be4a18801b78fce75325 | uce_1196_right, uce_371_core, uce_1063_left                                                         
10     | GTR+G      | 1558       | 821230d4a651a45c8cc7bf359bfb7275 | uce_772_left, uce_220_left, uce_587_left, uce_206_core, uce_437_left, uce_596_right, uce_1136_core, uce_1024_left, uce_516_right, uce_963_core, uce_314_core, uce_1256_left
11     | GTR+G      | 1059       | 1e72bc8c5925981a54dfc9c4fa1dbeb2 | uce_321_left, uce_205_right, uce_396_right, uce_378_left, uce_1286_core, uce_613_right, uce_183_left, uce_587_core, uce_808_core
12     | GTR+G      | 488        | a7333272cd3c90041daa25c2a5d3cedc | uce_24_left, uce_604_right, uce_251_core, uce_583_left, uce_587_right, uce_840_right                
13     | GTR+G      | 885        | e2978a3b229632e259ee53c1eae302ba | uce_1199_left, uce_65_left, uce_165_left, uce_1244_core, uce_1168_left, uce_586_core, uce_344_left, uce_434_right, uce_503_left, uce_1209_core
14     | GTR+G      | 519        | c76e77e9d6fe0c719e15fc8879bd8e50 | uce_165_core, uce_465_core, uce_1135_left, uce_497_right, uce_932_left                              
15     | GTR+G      | 1121       | cc716539a5baf63e403e39cf2804e8f0 | uce_1199_core, uce_1137_core, uce_1212_core, uce_766_core, uce_793_core, uce_225_left, uce_165_right, uce_1118_right, uce_1118_left, uce_1135_core, uce_623_core
16     | GTR+G      | 124        | 36be84c0f5ea4129433d3ecfd0cb7738 | uce_306_left, uce_860_core                                                                          
17     | GTR+G      | 50         | 4cb7c8532c641a12f2a41bd7933f9bba | uce_306_core                                                                                        
18     | GTR+G      | 375        | 4519fabd72384bed93aed75deecaba90 | uce_893_right, uce_306_right, uce_885_left, uce_811_core                                            
19     | GTR+G      | 1772       | 862fd47fad993dbc63678aeb1da9a97a | uce_706_core, uce_335_right, uce_672_left, uce_435_right, uce_1126_left, uce_168_left, uce_917_left, uce_155_right, uce_1122_left, uce_405_right, uce_312_right
20     | GTR+G      | 504        | 804e5d702915e3fcf8407c9c96b15025 | uce_712_core, uce_126_right, uce_126_left, uce_1122_core, uce_1223_right                            
21     | GTR+G      | 2107       | 3b1536c6ae6c2586231b87b77f25a39d | uce_842_core, uce_1335_left, uce_806_right, uce_814_core, uce_911_right, uce_430_right, uce_313_left, uce_909_right, uce_1122_right, uce_1063_right, uce_694_left, uce_426_core, uce_672_right, uce_642_left, uce_406_core
22     | GTR+G      | 1523       | 5fe7812f19104583c414e66a97bf04e4 | uce_793_left, uce_728_core, uce_972_left, uce_81_left, uce_500_left, uce_786_left, uce_1246_right, uce_157_core, uce_495_left, uce_540_core, uce_820_core, uce_596_left
23     | GTR+G      | 1386       | 75c6b806e06bf7e6176cf040339b55b6 | uce_975_left, uce_758_core, uce_247_left, uce_444_left, uce_672_core, uce_1301_core, uce_1278_left, uce_1287_core, uce_51_core, uce_871_left, uce_81_core
24     | GTR+G      | 1887       | 046e5a414faf34e69feceffa8891fb5c | uce_1022_right, uce_1182_core, uce_19_left, uce_151_left, uce_1074_right, uce_299_left, uce_909_left, uce_972_core, uce_746_right, uce_81_right, uce_815_core
25     | GTR+G      | 932        | 7687cd7f59a6be16ed5e74a1ee207eb6 | uce_713_core, uce_908_core, uce_143_left, uce_695_right, uce_297_left                               
26     | GTR+G      | 426        | 272b8670bf0d3d813eae5847c7d19d51 | uce_143_core, uce_1173_right, uce_788_left, uce_1110_right                                          
27     | GTR+G      | 604        | d75ae73cae33d7a961927eb52a2ad8c2 | uce_143_right, uce_67_core, uce_541_core, uce_168_core, uce_86_core, uce_1205_left                  
28     | GTR+G      | 1075       | 48ccf3f952a8bdc18f662f9f9e91ffb9 | uce_577_right, uce_987_core, uce_1082_right, uce_335_core, uce_485_left, uce_406_left, uce_85_left  
29     | GTR+G      | 641        | cd302f10ee89096e499a15ea71d6da64 | uce_905_all, uce_485_core, uce_442_core, uce_185_left, uce_374_right                                
30     | GTR+G      | 611        | f07ebdd76c6ae3cb83e601a1f625d88d | uce_485_right, uce_586_right, uce_840_core, uce_1091_right, uce_642_right, uce_1078_left            
31     | GTR+G      | 138        | b82bbefb3500b60f074f8975a1cea12e | uce_1143_left                                                                                       
32     | GTR+G      | 55         | e9592b8a4b22bb9ce7399faa51b1f9db | uce_1143_core                                                                                       
33     | GTR+G      | 254        | 8bafabf55e68c6090b418c053a64d526 | uce_1143_right                                                                                      
34     | GTR+G      | 1367       | 752fc3c7c7f92c090015e1eff317091c | uce_617_left, uce_1126_core, uce_247_right, uce_246_left, uce_460_core, uce_1080_right, uce_737_right, uce_657_core, uce_671_right, uce_1332_left
35     | GTR+G      | 107        | 9285352d758722092b8dff1fe188c0cf | uce_1155_core, uce_714_left                                                                         
36     | GTR+G      | 101        | 2c01d81901d32f92748497742ce28796 | uce_714_core, uce_1117_core                                                                         
37     | GTR+G      | 745        | 78cd60896009876375833f4cc5f805e1 | uce_714_right, uce_1317_right                                                                       
38     | GTR+G      | 401        | 5f80b9d646a2fa0fcec8f4db15dc8476 | uce_1323_left, uce_1199_right, uce_1014_left, uce_996_left                                          
39     | GTR+G      | 664        | fec4c92a42e9655c1a2e180510d32a6c | uce_294_core, uce_1323_core, uce_694_core, uce_390_left, uce_954_left, uce_365_core                 
40     | GTR+G      | 479        | 76c8e61193dd28f1808aa526af94d552 | uce_1014_right, uce_1323_right, uce_167_right                                                       
41     | GTR+G      | 245        | 7867c34f961d9a5e9f067b2c5f7f6f2c | uce_690_left, uce_1216_left, uce_603_left, uce_283_left                                             
42     | GTR+G      | 854        | bd54c7e2aae323b42a7d4189dc389486 | uce_361_left, uce_1285_right, uce_690_right, uce_795_right, uce_690_core                            
43     | GTR+G      | 562        | 16853651afd30e625aeb4f71415d30cd | uce_563_core, uce_489_left, uce_331_right, uce_1211_core, uce_918_left, uce_1190_left, uce_409_left 
