Settings used

alignment         : ./Harrington_2016-permut-9.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1887732.32983
Scheme AICc       : 3783470.65333
Number of params  : 3936
Number of sites   : 235232
Number of subsets : 383

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1361       | d5db2bd8bf30c562f6fb89965913e22d | uce_340_right, uce_187_core, uce_650_right, uce_46_left, uce_706_core, uce_134_left, uce_671_right, uce_881_right
2      | GTR+G      | 863        | 864890f29f53a4abc879f74634297528 | uce_932_left, uce_934_core, uce_558_right, uce_1219_left, uce_1214_core, uce_917_core, uce_46_core  
3      | GTR+G      | 2167       | 53d2d92d9e9ea9bf643bb78fc9e055b7 | uce_1005_right, uce_916_left, uce_655_right, uce_1220_core, uce_1219_core, uce_1128_left, uce_46_right, uce_605_left, uce_851_left, uce_881_left, uce_526_left, uce_297_right, uce_1235_right
4      | GTR+G      | 630        | 7c8a992f38701500f88f7bbf4f5ed13c | uce_2_left, uce_495_core, uce_665_core, uce_893_left, uce_1195_left, uce_327_left, uce_1165_core, uce_915_core
5      | GTR+G      | 89         | e67c62fef10b6a89979a49482271066d | uce_1195_core                                                                                       
6      | GTR+G      | 965        | c12253e87dc46618551406f28cbdf8b0 | uce_847_left, uce_216_right, uce_1195_right, uce_121_core, uce_1205_core, uce_758_left, uce_239_core, uce_1180_right
7      | GTR+G      | 777        | 0ed6853bad9e5479d5e1d18dfd693fa5 | uce_1249_left, uce_892_right, uce_54_right, uce_1196_left, uce_99_left, uce_892_core, uce_205_right 
8      | GTR+G      | 628        | 716d62d20448ed0bc987f4f7fa532ffe | uce_1196_core, uce_204_right, uce_190_right, uce_277_right, uce_359_core, uce_1328_right, uce_1240_right, uce_1256_left
9      | GTR+G      | 2011       | b0c3d917e08ad958771744327e5d2f08 | uce_359_left, uce_1332_left, uce_1186_core, uce_359_right, uce_791_left, uce_11_core, uce_748_left, uce_155_right, uce_1196_right, uce_247_left, uce_209_core
10     | GTR+G      | 1489       | 7ad43c94cf6c8bee36ec340d51eee0b3 | uce_859_right, uce_587_left, uce_299_left, uce_1142_right, uce_572_core, uce_378_core, uce_706_left, uce_136_right, uce_613_core
11     | GTR+G      | 501        | c20e15bd10cdc90330de361d341d123d | uce_587_core, uce_642_left, uce_486_right, uce_794_left                                             
12     | GTR+G      | 700        | c2aaef9a10ec2e7db86bfd51cfbba3e4 | uce_1206_right, uce_587_right, uce_858_left, uce_749_core                                           
13     | GTR+G      | 57         | d5fc7606b9116468675fd97ecbc1d4c8 | uce_165_left                                                                                        
14     | GTR+G      | 614        | c6757549dedfdd6b20d53d515656b271 | uce_165_core, uce_106_right, uce_799_core, uce_159_core, uce_422_core, uce_1212_core                
15     | GTR+G      | 1287       | 1c322df5cd1eb3ab35dd7fca75977f94 | uce_618_left, uce_105_left, uce_699_core, uce_185_right, uce_434_right, uce_686_right, uce_1168_right, uce_586_right, uce_1135_right, uce_556_right, uce_586_left, uce_165_right
16     | GTR+G      | 614        | aa1f57c858aa10726347c55171b74e26 | uce_1320_right, uce_106_core, uce_1180_core, uce_306_left, uce_1320_left, uce_762_right             
17     | GTR+G      | 180        | 4f0678e7b02778f10aa5562f4134ff5f | uce_478_right, uce_306_core, uce_746_core                                                           
18     | GTR+G      | 337        | 4534b11364cf03013638abcef212bc03 | uce_523_core, uce_1168_left, uce_306_right                                                          
19     | GTR+G      | 795        | afb84d711c17b63826797951b140ec05 | uce_1122_left, uce_219_right, uce_999_core, uce_935_left, uce_670_left, uce_478_left, uce_1180_left 
20     | GTR+G      | 1355       | 1ede0842b0d63e3f26f06492bb99e3bf | uce_1122_core, uce_332_right, uce_842_left, uce_759_left, uce_537_right, uce_515_right, uce_1160_left, uce_86_left
21     | GTR+G      | 2752       | 20989a21c0181055809bed2162ed8f3a | uce_758_core, uce_885_core, uce_1126_left, uce_435_core, uce_1341_right, uce_405_left, uce_763_right, uce_373_right, uce_1122_right, uce_982_left, uce_297_left, uce_1336_core
22     | GTR+G      | 1369       | 1bcd18089e11cb667b39d02beeb94c6f | uce_81_left, uce_1095_core, uce_578_left, uce_874_right, uce_96_core, uce_1137_left, uce_1337_right, uce_148_right
