Settings used

alignment         : ./Harrington_2016-permut-19.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1887829.20642
Scheme AICc       : 3783912.77419
Number of params  : 4056
Number of sites   : 235232
Number of subsets : 395

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 490        | dfc5c5f1f1afd0dd505fb6a21cbb85a2 | uce_46_left, uce_393_right                                                                          
2      | GTR+G      | 719        | 85746db543f92ce3c48a76fbba301263 | uce_54_right, uce_18_left, uce_1158_right, uce_378_right, uce_1085_core, uce_46_core, uce_45_left   
3      | GTR+G      | 460        | b9ffdf33d6460979df1c15df27ba078a | uce_640_core, uce_46_right, uce_820_right, uce_917_core                                             
4      | GTR+G      | 471        | fcbc353b03e7bc0928b54efdc1f3d8e8 | uce_1195_left, uce_494_right, uce_503_left, uce_1112_right                                          
5      | GTR+G      | 353        | beda79471fd4edf565de3a23259af624 | uce_1282_left, uce_454_left, uce_1195_core                                                          
6      | GTR+G      | 544        | 147802e26e5ad91bf89727397f7c2c2e | uce_434_left, uce_449_right, uce_773_right, uce_1281_core, uce_276_core, uce_642_right, uce_1195_right
7      | GTR+G      | 1530       | 8716a5de88b156043795cea51bbb75b7 | uce_723_left, uce_472_right, uce_173_right, uce_321_core, uce_1182_right, uce_542_left, uce_1041_core, uce_1139_core, uce_1095_left, uce_426_core, uce_516_right, uce_1196_left
8      | GTR+G      | 684        | 03c23c8ae30fed266dd70fb5aa39b50b | uce_690_right, uce_1308_left, uce_1009_core, uce_1196_core, uce_13_left                             
9      | GTR+G      | 732        | 7a599062da671e525e4c81058ff73878 | uce_673_left, uce_1328_right, uce_1196_right, uce_98_core, uce_524_core, uce_1096_right             
10     | GTR+G      | 1493       | 48793caf4f7fe8045cff1044ad1c27eb | uce_587_left, uce_1138_right, uce_570_left, uce_619_left, uce_1060_right, uce_951_right, uce_787_left
11     | GTR+G      | 685        | 5027a0f6abdd80fa6b7b4cc918f3ed45 | uce_447_right, uce_199_core, uce_1139_left, uce_134_core, uce_587_core, uce_1091_core, uce_129_core, uce_515_left, uce_933_core, uce_1205_core
12     | GTR+G      | 873        | bee76ae7fbb0bbad6fd5603b61d394e7 | uce_587_right, uce_1270_left, uce_1121_left, uce_806_core, uce_946_right, uce_96_core               
13     | GTR+G      | 831        | 663bbd7fcb6348f7ad53ff950d22f3e9 | uce_1199_right, uce_720_core, uce_556_right, uce_478_core, uce_793_right, uce_165_left, uce_331_right
14     | GTR+G      | 215        | 930d7c7f5bd86f6dfb417981f0d17a92 | uce_165_core, uce_586_left, uce_755_core                                                            
15     | GTR+G      | 59         | 3625328b9627a403647e1f74110db6c3 | uce_165_right                                                                                       
16     | GTR+G      | 466        | 19b5829815d26eaa0d34afb10e90eb66 | uce_1110_core, uce_1185_right, uce_155_core, uce_572_core, uce_408_core, uce_306_left, uce_665_core 
17     | GTR+G      | 68         | d893a06b5a67ab632d3593a40757c22b | uce_306_core                                                                                        
18     | GTR+G      | 251        | e53f5a7ecb4b57926217dfab16bebc2c | uce_306_right, uce_9_left, uce_3_core                                                               
19     | GTR+G      | 825        | 9223063e665edfd6fd92f53dde420daa | uce_1122_left, uce_121_left, uce_1296_right                                                         
20     | GTR+G      | 266        | bab9f561d826bd718da83fbca1afc5e6 | uce_200_core, uce_1122_core, uce_478_right, uce_968_core                                            
21     | GTR+G      | 1826       | 5556d83cb5f5dce73bf567a19a7acdfe | uce_934_left, uce_899_right, uce_561_core, uce_1122_right, uce_18_right, uce_911_left, uce_847_left, uce_911_right, uce_979_right, uce_718_core, uce_1279_left
22     | GTR+G      | 750        | 98aa32cc09f69a59bf87303988cd3a7a | uce_453_core, uce_963_left, uce_1249_left, uce_81_left, uce_1151_right, uce_312_left                
23     | GTR+G      | 1189       | 7b233ad6bf81190a621e6d891174e5ef | uce_465_core, uce_933_left, uce_993_left, uce_1224_left, uce_1277_left, uce_788_right, uce_650_core, uce_820_left, uce_81_core, uce_333_core
24     | GTR+G      | 1056       | 009b8273f4796bf4dc6f727c23f45e35 | uce_450_right, uce_909_core, uce_188_right, uce_927_left, uce_81_right, uce_986_right               
25     | GTR+G      | 1394       | 754a51970a0ac4311e76307ffeeb175c | uce_675_right, uce_537_left, uce_168_core, uce_54_left, uce_351_right, uce_143_left, uce_820_core   
26     | GTR+G      | 1422       | 307c3bc36d1bc719938aba7a305f7eee | uce_671_core, uce_656_left, uce_723_core, uce_1312_right, uce_758_right, uce_143_core, uce_460_left, uce_775_right, uce_1117_right, uce_69_right
27     | GTR+G      | 855        | 223f758c01fdebc07c0c7d6a454cb401 | uce_1007_right, uce_558_left, uce_303_right, uce_1001_right, uce_143_right, uce_1157_core, uce_655_right, uce_1001_core
28     | GTR+G      | 229        | 093f47dfcc548eb1e32fb3d77f2ceb19 | uce_860_left, uce_485_left, uce_409_left                                                            
29     | GTR+G      | 977        | b8f6d6489bf7d2a9614059331d27e693 | uce_1131_right, uce_553_core, uce_301_right, uce_485_core, uce_120_left, uce_563_core, uce_430_left 
30     | GTR+G      | 943        | 60820f352cbde99cd71c13dc3728e309 | uce_1037_left, uce_935_right, uce_1155_left, uce_502_right, uce_159_core, uce_986_left, uce_485_right
31     | GTR+G      | 385        | 96f87acb35630cf39bab50a2d52502cd | uce_1143_left, uce_1143_core                                                                        
32     | GTR+G      | 62         | 62194f31032597aa1b519b17d8637328 | uce_1143_right                                                                                      
33     | GTR+G      | 404        | 3e050add535c5249a85d0b14c577362f | uce_657_left, uce_1174_core                                                                         
34     | GTR+G      | 1472       | 736940c1c92351f5619f6b9ef68f9d05 | uce_163_left, uce_204_left, uce_626_left, uce_757_right, uce_657_core, uce_631_right, uce_96_left, uce_1004_core, uce_541_core, uce_188_left
35     | GTR+G      | 401        | bc468798c0151c0598ce5a23e4d52973 | uce_849_core, uce_786_right, uce_657_right, uce_204_right                                           
36     | GTR+G      | 1506       | 919f68cd0b1a9d2dab158865b72d42b5 | uce_740_right, uce_720_right, uce_124_core, uce_105_right, uce_503_right, uce_516_left, uce_640_right, uce_164_core, uce_1181_left, uce_704_left, uce_65_right, uce_714_left, uce_954_core
37     | GTR+G      | 1095       | ad79445eb4cf0c8ce581df7ca07ff1c8 | uce_418_core, uce_1136_core, uce_59_core, uce_1171_left, uce_714_core, uce_667_core, uce_555_right, uce_90_right
38     | GTR+G      | 829        | 7a771d0ec781a583d03d98de007ae593 | uce_106_right, uce_414_core, uce_1181_right, uce_714_right, uce_1014_left                           
39     | GTR+G      | 519        | 6571f582e7ad03420061ed8f58e73c69 | uce_225_right, uce_1323_left, uce_755_right, uce_225_left                                           
40     | GTR+G      | 321        | 420b16facf8e74bf53d3275b93a87df3 | uce_691_core, uce_1323_core, uce_1025_core                                                          
41     | GTR+G      | 861        | 778e33afa37bf5291b2f708b24a01481 | uce_959_right, uce_298_right, uce_51_core, uce_1277_right, uce_1323_right, uce_918_left             
42     | GTR+G      | 1130       | 4a2545d9cbb1f9a7cdc370c8b0955a85 | uce_924_core, uce_255_right, uce_255_left, uce_690_left, uce_446_right, uce_476_left                
43     | GTR+G      | 528        | 633a9aa22a09b01655f8e42d115123a7 | uce_690_core, uce_495_right, uce_549_left, uce_1134_right, uce_54_core, uce_374_core, uce_309_core  
44     | GTR+G      | 491        | 22e50378b313899bd2682d561ff05ce9 | uce_447_left, uce_927_core, uce_688_left, uce_760_core, uce_1190_left                               
45     | GTR+G      | 567        | bd52ac57f665ab4e20f008c023ef9465 | uce_811_left, uce_473_left, uce_1190_core, uce_355_left, uce_1225_core, uce_277_core                
46     | GTR+G      | 138        | f28d62827432df18c26eda8eb58b7349 | uce_688_right, uce_1190_right                                                                       
47     | GTR+G      | 56         | 77627a9b25775902ef8b61443587ec39 | uce_303_left                                                                                        
48     | GTR+G      | 182        | 8b4f2f8d94f62046167cae896fec425d | uce_303_core                                                                                        
49     | GTR+G      | 1003       | ec87c23ffa137e5d253e1a9aba6f9664 | uce_340_left, uce_851_left, uce_613_left, uce_698_left, uce_1264_right, uce_319_right               
50     | GTR+G      | 1174       | 0b09d93c0b8ebb5f09177cfb20d92244 | uce_881_right, uce_923_left, uce_533_right, uce_1293_core, uce_163_core, uce_698_core, uce_1293_left, uce_1074_core, uce_1282_right, uce_205_right, uce_168_right
51     | GTR+G      | 1296       | 5fd626247b831bc71929b508fd8ac10a | uce_362_left, uce_362_right, uce_603_core, uce_874_core, uce_698_right, uce_748_left, uce_550_right 
52     | GTR+G      | 825        | 79d0eae886d4e4493e01773cccd667ed | uce_469_left, uce_334_core, uce_761_right, uce_1075_core, uce_469_right, uce_1028_core, uce_493_core, uce_37_left
53     | GTR+G      | 268        | 9477679db6127eb5e2ac7688c0486248 | uce_1131_left, uce_649_left, uce_37_core                                                            
54     | GTR+G      | 829        | d74366a47ade3b7d9e5e0313103e0f3f | uce_126_left, uce_126_right, uce_37_right, uce_644_core, uce_618_right                              
55     | GTR+G      | 402        | 02c13364a3e54901a37478e0b78e7161 | uce_1288_right, uce_857_left, uce_645_left, uce_21_left, uce_1080_right, uce_33_left                
56     | GTR+G      | 205        | 363314b90b16892fdf29ea9b6d477176 | uce_540_core, uce_295_core, uce_645_core, uce_702_core                                              
57     | GTR+G      | 789        | 1ed30ac8ee82938c03f10443755af23e | uce_645_right, uce_454_core, uce_713_right                                                          
58     | GTR+G      | 1170       | cbf88b1f4984f06399747fa055128c88 | uce_511_right, uce_1028_left, uce_799_right, uce_90_core, uce_994_core, uce_493_right, uce_319_core, uce_901_left
59     | GTR+G      | 302        | 316fdb55bb23aecc8fbfc785e9084921 | uce_811_core, uce_793_core, uce_746_left, uce_901_core                                              
60     | GTR+G      | 1675       | 0f1849b053ee4cd6fcff23575166f803 | uce_373_left, uce_1335_left, uce_951_core, uce_705_right, uce_1337_left, uce_901_right, uce_133_right, uce_355_core
61     | GTR+G      | 216        | 27c101834172569b0308d8fdf2b17452 | uce_1168_left, uce_448_core, uce_434_core                                                           
62     | GTR+G      | 164        | 43e6de4962fedce062551674690678ce | uce_619_core, uce_1168_core, uce_1251_core                                                          
63     | GTR+G      | 138        | 5c31a171f3fb6fb92bd11fda3d564425 | uce_160_left, uce_1168_right                                                                        
64     | GTR+G      | 885        | 7f89f20e7cb1d279f00f41931e836829 | uce_345_left, uce_923_core, uce_630_right, uce_573_core, uce_239_right, uce_1296_left, uce_57_right 
65     | GTR+G      | 1092       | 99ed8a28cdeebd637ac8e6c28a7f6207 | uce_923_right, uce_162_right, uce_323_right, uce_535_right, uce_1002_core, uce_648_core             
66     | GTR+G      | 403        | 92db589198d7ef028fe20878b09587f2 | uce_1178_left, uce_227_core, uce_21_core, uce_167_right, uce_535_left                               
67     | GTR+G      | 365        | 4c3a720ad4bd5043c50196663e10f271 | uce_1135_left, uce_535_core, uce_1051_left                                                          
68     | GTR+G      | 902        | 691e77768a2b4545a66221c6d638a464 | uce_294_right, uce_6_right, uce_136_core, uce_1286_core, uce_98_right, uce_446_left, uce_894_right  
69     | GTR+G      | 1456       | 30836d33783a394b01677598a96dda99 | uce_446_core, uce_728_left, uce_8_left, uce_919_left, uce_21_right, uce_205_core, uce_759_left      
70     | GTR+G      | 748        | 1a7dcc2c9a476cb16d669893eebdca84 | uce_836_right, uce_107_core, uce_840_right, uce_251_core, uce_793_left, uce_563_left, uce_447_core  
71     | GTR+G      | 1025       | 5d1a71bc4d86e01ee4faec9a02411a9d | uce_801_core, uce_1282_core, uce_183_right, uce_1027_left, uce_1332_right, uce_952_left             
72     | GTR+G      | 841        | badecfa298cc1f3064837ae3b8900d27 | uce_222_right, uce_952_core, uce_291_core, uce_609_right, uce_1257_right, uce_494_core, uce_822_core
73     | GTR+G      | 1101       | e023aece2edbb730d0e79beb692cc94e | uce_642_core, uce_1186_right, uce_892_right, uce_550_left, uce_321_left, uce_136_right, uce_892_core, uce_204_core, uce_952_right, uce_319_left
74     | GTR+G      | 702        | a8f6785f2fc604832fc6cdd89d70c10b | uce_858_right, uce_571_right, uce_688_core, uce_294_left, uce_1228_left, uce_796_left, uce_571_core 
75     | GTR+G      | 1421       | e1651de7af742f93c4f65ce3dd10a7c0 | uce_1228_core, uce_359_left, uce_183_left, uce_700_right, uce_406_right, uce_444_right, uce_871_left, uce_1123_core
76     | GTR+G      | 1046       | 45a40f66096ed05afee52b3d2a33feb2 | uce_728_right, uce_917_right, uce_1228_right, uce_327_right, uce_500_left                           
77     | GTR+G      | 851        | 7849cd796d1b5bbe8b246bf3c9699e40 | uce_220_right, uce_388_core, uce_265_core, uce_365_left, uce_38_right, uce_909_left                 
78     | GTR+G      | 2672       | 778b99fb98e5e6c1693f757489a04a25 | uce_704_core, uce_88_left, uce_570_right, uce_465_right, uce_909_right, uce_6_left, uce_1004_left, uce_428_left, uce_486_core, uce_420_right, uce_11_right, uce_661_right, uce_1131_core, uce_619_right
79     | GTR+G      | 235        | 097957ff3dd358745a55d610faa3ed57 | uce_376_core, uce_840_core, uce_465_left                                                            
80     | GTR+G      | 407        | 520ac8a0b802e727953f540b1c2135e8 | uce_1200_left, uce_473_right, uce_153_left, uce_1044_right                                          
81     | GTR+G      | 445        | d859b3b6f0bdf783a7df24e3a2493eb2 | uce_153_core, uce_1174_right, uce_949_left, uce_409_core                                            
82     | GTR+G      | 407        | dbd7b5ebdbb9c4fd67c518dde9dac4e7 | uce_153_right, uce_86_left, uce_1018_core                                                           
83     | GTR+G      | 1126       | 63931ed767abeb75ee4a4e29da662ef6 | uce_259_right, uce_1215_right, uce_1004_right, uce_299_right, uce_1205_right, uce_933_right, uce_1123_left, uce_1317_core
84     | GTR+G      | 263        | 232cc5fff1173b8cbd3508be91e52274 | uce_726_core, uce_99_core, uce_1214_left, uce_1102_left                                             
85     | GTR+G      | 822        | 8dd1ebea74b7c6bcbeb73fd7d05f632b | uce_844_core, uce_61_left, uce_737_left, uce_154_right, uce_573_right, uce_1102_core                
86     | GTR+G      | 571        | b2877e3f4451dbed25883bc6ec222392 | uce_1102_right, uce_859_core, uce_883_left, uce_1160_core, uce_16_right, uce_86_right               
87     | GTR+G      | 639        | fcf44e8614915ee917eef1441698386a | uce_486_right, uce_656_core, uce_918_core, uce_656_right, uce_1037_core, uce_413_core               
88     | GTR+G      | 504        | 393c9f16eebb80326e90a86607de4927 | uce_161_core, uce_1037_right, uce_1288_left, uce_371_left                                           
89     | GTR+G      | 955        | e915e4d6424d161ecaf76274190f9a03 | uce_1062_left, uce_1128_core, uce_1308_core, uce_1075_right, uce_351_core, uce_979_core, uce_1157_left, uce_229_core, uce_601_left
90     | GTR+G      | 1017       | 7913373f60ab3d8ff95ae93d1b4201eb | uce_759_right, uce_886_right, uce_361_left, uce_603_right, uce_1308_right                           
91     | GTR+G      | 1038       | 166ba4a16af623bcc9d723e323ae6854 | uce_433_right, uce_1328_left, uce_1092_right, uce_813_core, uce_1251_right, uce_151_right, uce_24_left
92     | GTR+G      | 413        | c9fc5e585ecf9808f51d3a2ed0ff1af9 | uce_150_left, uce_330_core, uce_1328_core, uce_1327_right                                           
93     | GTR+G      | 297        | 14188361c6dfd8e61dc5b8a5ec9d6ed5 | uce_973_left, uce_265_right                                                                         
